MaNV,MaPhong,MaCaTruc,NgayTruc
NV00034,P203,3,04-05-20
NV00043,P204,3,02-12-20
NV00043,P205,1,04-01-21
NV00043,P201,3,09-09-20
NV00068,P205,3,09-06-20
NV00068,P202,3,15-06-20
NV00068,P205,3,05-08-20
NV00068,P203,2,24-12-20
NV00081,P204,2,31-03-20
NV00081,P204,1,20-07-20
NV00113,P204,1,27-06-20
NV00113,P205,2,29-08-20
NV00113,P203,1,14-12-20
NV00113,P206,3,11-12-20
NV00131,P206,3,23-02-20
NV00172,P204,1,24-02-20
NV00172,P201,1,08-06-20
NV00197,P202,1,19-12-20
NV00218,P204,2,23-02-20
NV00218,P201,3,08-11-20
NV00252,P206,2,07-04-20
NV00252,P201,1,22-12-20
NV00277,P203,3,22-02-20
NV00287,P206,3,24-08-20
NV00287,P203,2,19-04-20
NV00287,P206,2,09-07-20
NV00287,P205,2,26-04-20
NV00296,P206,2,25-08-20
NV00296,P203,2,15-02-20
NV00296,P201,3,07-08-20
NV00335,P204,3,21-08-20
NV00335,P205,2,19-01-20
NV00335,P204,2,22-03-20
NV00342,P205,3,08-02-20
NV00342,P203,1,04-06-20
NV00397,P201,2,20-03-20
NV00397,P203,3,22-05-20
NV00397,P202,1,01-06-20
NV00416,P203,3,26-03-20
NV00416,P204,2,15-11-20
NV00427,P206,2,10-07-20
NV00427,P203,3,26-03-20
NV00455,P204,3,15-06-20
NV00455,P202,1,11-04-20
NV00455,P201,3,01-02-20
NV00461,P202,1,18-10-20
NV00469,P206,2,28-01-20
NV00469,P202,1,26-06-20
NV00469,P204,1,10-06-20
NV00501,P201,1,15-01-20
NV00501,P204,2,04-09-20
NV00515,P206,3,14-07-20
NV00529,P202,1,30-01-20
NV00529,P205,1,13-09-20
NV00529,P206,2,22-12-20
NV00529,P205,2,11-12-20
NV00529,P205,2,04-07-20
NV00542,P203,1,13-09-20
NV00542,P204,3,20-11-20
NV00542,P206,3,21-04-20
NV00548,P202,2,16-09-20
NV00553,P206,1,12-08-20
NV00553,P201,1,30-03-20
NV00553,P202,3,02-05-20
NV00597,P204,1,14-08-20
NV00597,P205,1,12-11-20
NV00606,P206,1,25-08-20
NV00606,P203,2,01-05-20
NV00622,P203,1,02-04-20
NV00659,P206,1,20-09-20
NV00659,P206,1,08-02-20
NV00659,P202,1,28-07-20
NV00659,P203,1,13-12-20
NV00691,P201,2,12-04-20
NV00691,P206,1,02-08-20
NV00732,P201,3,23-08-20
NV00732,P201,3,15-07-20
NV00762,P204,1,20-07-20
NV00775,P203,1,24-11-20
NV00775,P204,3,04-03-20
NV00775,P204,3,06-10-20
NV00780,P203,3,24-03-20
NV00780,P201,3,16-03-20
NV00780,P201,2,17-04-20
NV00780,P205,1,22-04-20
NV00780,P205,2,07-02-20
NV00835,P202,3,25-01-20
NV00835,P205,3,18-06-20
NV00869,P206,1,21-03-20
NV00869,P204,1,09-04-20
NV00902,P203,3,08-12-20
NV00902,P204,3,17-08-20
NV00902,P202,1,03-12-20
NV00936,P206,3,13-05-20
NV00936,P204,1,01-07-20
NV00953,P202,2,01-05-20
NV00953,P204,1,24-02-20
NV00953,P203,1,17-01-20
NV00989,P203,2,04-03-20
NV00989,P202,1,02-01-21
